gene	logFC	logCPM	PValue	FDR
Solyc01g106700	3.94966512436788	5.03325527177387	4.82146405721894e-29	4.65097173097339e-27
Solyc01g106790	-2.47117963094241	2.3355986355378	1.25144182755575e-09	1.75946641075015e-08
Solyc01g106800	-2.30277633978657	3.41826575214047	2.32955571235505e-16	7.44921558222411e-15
Solyc01g106830	5.95386427048749	2.05349920516235	3.86160838703197e-21	1.899462810998e-19
Solyc01g107020	-3.1805581848083	1.86019330260418	2.04528903157692e-12	4.12227232731118e-11
Solyc01g107070	-2.04993477481134	2.20576713797481	3.03268704934742e-08	3.45298764467829e-07
Solyc01g107090	2.10007068990426	6.32701875091294	1.26537003845745e-06	1.10881921083805e-05
Solyc01g107190	2.39293992554281	1.29395584574292	1.72659652371846e-05	0.000123449696271713
Solyc01g107220	3.41023703906825	0.00396271661620133	0.000160780947696394	0.000947309122947517
Solyc01g107330	2.19306012328913	4.46223813240766	4.40082828629888e-20	1.9419004307281e-18
Solyc01g107340	-4.77312952893384	-0.794653951622979	0.00417668248070589	0.0176731634589342
Solyc01g107400	2.32171308868865	4.94114854997677	2.1310282051149e-11	3.79119961470416e-10
Solyc01g107430	-2.18692561924214	0.111144265300798	0.00808324524978169	0.0316325059487456
Solyc01g107670	-2.63966013904394	2.75811825267463	7.74844335499326e-13	1.64474445225459e-11
Solyc01g107730	2.41204696839152	0.729982121808403	4.89406869576884e-05	0.000320128693912158
Solyc01g107740	2.07641452723262	8.82305436094577	1.65686638938122e-21	8.44904538972713e-20
Solyc01g107820	2.67809683901003	10.4300694188811	6.40699717125406e-27	5.20270682860042e-25
Solyc01g108000	-2.89975086232741	0.0915580365859055	0.000397921087230113	0.00214941757602118
Solyc01g108210	3.93279714062471	0.753436590515516	0.0010559679964972	0.00518385646230682
Solyc01g108220	3.37312371486491	0.881320898305172	3.35000668206832e-07	3.23424192516504e-06
Solyc01g108240	5.33780577856517	3.98490462497924	8.20806638809496e-17	2.73815102266449e-15
Solyc01g108270	2.73233160193989	-0.39133204114619	0.00820009458513963	0.0320373044285858
Solyc01g108400	-2.0198065630228	6.08998808252798	9.87817548027295e-19	3.89817499890271e-17
Solyc01g108560	-2.76230925675933	4.70865473273063	1.83799018281014e-22	1.01153542121153e-20
Solyc01g108640	2.30739450971723	0.142303030968504	0.0026996177453731	0.0119593858200755
Solyc01g108670	-6.09326655031745	-0.0149351050368791	5.38918609894817e-06	4.21319823633888e-05
Solyc01g108720	-2.07121972953369	1.19425086494228	4.36349850180934e-05	0.000288027394929354
Solyc01g108730	-3.95570778234992	1.64210818394792	1.16012211837209e-10	1.87908399275689e-09
Solyc01g108750	-4.45732800988137	-0.933282342549817	0.011560104557596	0.0432641180053493
Solyc01g108870	-2.8269303584453	1.46455976345005	5.69009053890616e-09	7.21957523363516e-08
Solyc01g109120	2.20840071167508	6.24941909117052	1.18287612654049e-10	1.91326219126091e-09
Solyc01g109150	-2.66337502681107	-0.391439545174946	0.0135816289671883	0.0496838964651373
Solyc01g109170	-2.10777695098147	7.6361540104411	1.72435026325671e-20	7.93132603869082e-19
Solyc01g109180	-2.43948969565519	0.47679856235585	0.000136850420007427	0.000819380092344468
Solyc01g109200	-2.51881706356108	1.34229742501709	1.80803462325146e-06	1.54497092425329e-05
Solyc01g109220	2.27736857235952	4.84131006422375	1.32274558757428e-24	9.04232008261654e-23
Solyc01g109720	3.5365840352962	4.23899343633	8.40328534467142e-25	5.83641780328809e-23
Solyc01g109810	-2.83420245811348	1.87871063292231	2.07751120706397e-09	2.82481330022358e-08
Solyc01g109930	-2.4693167658865	2.74161314448386	1.85613696463275e-11	3.33288874719759e-10
Solyc01g110110	2.97417013766764	3.49912757728399	2.70985221972155e-14	6.96558386634126e-13
Solyc01g110130	2.14624570710085	6.40797347060341	1.11331214773215e-24	7.65583979292956e-23
Solyc01g110340	-3.6886468683441	0.238807949850348	2.40302272832806e-05	0.000167234008590478
Solyc01g110370	2.35938931584733	4.1955301299828	2.88294794987157e-19	1.18340583280366e-17
Solyc01g110440	2.53264328291073	9.17252855462848	1.31320813816938e-42	2.98063915125543e-40
Solyc01g110890	5.71284826767558	-0.297174401430477	3.2700840475581e-05	0.000221753971332845
Solyc01g110940	-3.00622491631385	-0.6705325419539	0.0125284985452955	0.0463439677228886
Solyc01g111010	-2.65225749616576	-0.0791356258300822	0.00244084354460818	0.0109197571504756
Solyc01g111250	2.7650251552293	6.58087195309799	1.71592747775687e-37	2.96462753831158e-35
Solyc01g111340	-3.23654019610468	2.02111996011903	3.35063892588489e-11	5.82662183170779e-10
Solyc01g111350	-4.95456010779547	6.3716905703454	4.45499019767064e-54	2.17899217738744e-51
Solyc01g111380	2.69923025490984	5.09106212408399	1.07578872265557e-30	1.15662275454055e-28
Solyc01g111400	2.21451386546282	6.15576047591588	6.51254257502291e-27	5.27181972034547e-25
Solyc01g111430	2.48993027931393	0.271323481240292	0.000682458755078553	0.00349450681032334
Solyc01g111440	2.29159865274203	8.90058074997725	1.11458728020144e-37	1.96478540505358e-35
Solyc01g111570	-3.45752297054788	3.68752510314912	7.02216809272758e-28	6.14253983264863e-26
Solyc01g111610	3.13283466590861	1.40651057039742	6.2293259251114e-09	7.86353331157193e-08
Solyc01g111700	3.07822812281683	-0.206181519910176	0.000859037439111002	0.0042966719210727
Solyc01g111820	3.60421581361784	-0.399137027527749	0.00328572333801645	0.0142379977987643
Solyc01g111830	-2.20776713862585	2.49240448611152	8.25442154701412e-11	1.35982588739639e-09
Solyc01g111970	-2.56810663755706	4.98146515001101	1.40982793690733e-11	2.57273225249505e-10
Solyc01g111990	-2.02726498209988	4.77835500001846	6.21435599480256e-20	2.69084714004375e-18
Solyc01g112000	2.14086289619183	5.91449274929064	4.44723131177789e-21	2.16908710342852e-19
Solyc01g112120	-2.39768887831555	4.88480642529635	4.50345884250254e-15	1.25716732494844e-13
Solyc02g005180	-3.64832606990152	0.920339651819423	9.41133769752599e-09	1.15486757675613e-07
Solyc02g014520	-2.3781125036389	2.99405003544038	3.34106096902996e-10	5.06659494635386e-09
Solyc02g014860	2.74080342188538	4.80356421502969	7.99733455149673e-12	1.50854664296484e-10
Solyc02g021000	-2.8851126163002	2.83506666978256	1.04947407664838e-15	3.15541872378945e-14
Solyc02g021350	-2.60608264186859	1.78468446396081	5.31047177142918e-07	4.9641117955968e-06
Solyc02g021410	3.27373376082117	-0.0799616561654714	0.000251696847492001	0.00141986296667556
Solyc02g021490	-3.39127498502261	1.17929509062215	1.40073844701191e-09	1.95984867241671e-08
Solyc02g023990	3.39324502302115	-0.0013132101641387	0.000213697852560534	0.00122520807757465
Solyc02g030230	-3.97746631643411	2.84245245095137	1.10753344100497e-14	2.94948725504445e-13
Solyc02g031990	2.22072961274091	5.35049308655106	1.48853425388592e-15	4.40309446632849e-14
Solyc02g032100	2.00046351181133	2.68880910351755	1.24849191867356e-06	1.09485805201456e-05
Solyc02g032200	-2.34589062030438	4.17911273078392	1.23400307640262e-19	5.21963761683724e-18
Solyc02g032380	-2.28428113709187	1.8012738040269	4.76835500088312e-07	4.49486058945896e-06
Solyc02g032400	-2.06201970051147	0.544108327416602	0.00101516558143798	0.00499980926770623
Solyc02g032460	-2.23530167683001	2.34786567892857	2.39697362392988e-09	3.23260982672672e-08
Solyc02g032800	2.21944751278176	2.97864804450874	8.10833628879671e-06	6.154714629531e-05
Solyc02g038740	-4.34086179616314	7.92709188577678	8.31710843994878e-41	1.73992906502471e-38
Solyc02g043830	-2.27420714788213	3.05742805949572	5.11523817561459e-14	1.2715596000327e-12
Solyc02g043850	-4.6144308395376	-0.864434996474735	0.00642736974378031	0.0259237246332472
Solyc02g061770	4.99075273655112	4.99843918274272	1.785455191098e-29	1.7766046539043e-27
Solyc02g062130	-4.46568440034269	2.27540282325324	4.26540679793676e-21	2.08626453340775e-19
Solyc02g062380	3.48854310829077	2.19062894066618	1.03442293339961e-13	2.48254355274142e-12
Solyc02g062390	3.35028618742999	9.86204136687151	2.21667399712741e-43	5.20124580393538e-41
Solyc02g062410	3.63385032609139	0.530746976846909	6.85144383193817e-07	6.27618280009804e-06
Solyc02g062550	3.22836925288293	4.55446371702625	3.98848364650888e-21	1.95909577924065e-19
Solyc02g062590	6.42220052367505	2.47416678548897	1.49002077917825e-31	1.73637421471554e-29
Solyc02g062700	2.07787933759187	6.360814072768	7.10407889351597e-21	3.38878224910892e-19
Solyc02g062710	2.4989860650492	1.93737529181839	1.84969831777792e-06	1.57711005159393e-05
Solyc02g062790	3.47375476842497	3.69475817802246	1.10781909217832e-21	5.74197516628008e-20
Solyc02g063000	-2.29318319867874	0.181346006249195	0.00715292129787247	0.0283950043337011
Solyc02g063200	2.24731924387404	2.17602761391482	1.47544226292475e-07	1.51099037052751e-06
Solyc02g063220	2.74559889101882	4.66015591585762	8.06458590741444e-20	3.4703701958709e-18
Solyc02g063250	2.37773142553616	5.68931150064278	5.37413974892162e-19	2.16756969873172e-17
Solyc02g063260	-2.57909017591883	1.95500105113532	5.53245209552864e-08	6.0492904257375e-07
Solyc02g063350	2.30739496165779	0.333007167371586	0.000827943673929058	0.00415912049248292
Solyc02g063370	-6.77323993113911	2.11590467769158	1.81375305203878e-07	1.82727595701046e-06
Solyc02g063390	-3.1340030126667	-0.61100992702073	0.0067187235379314	0.0269105129773156
Solyc02g063420	-4.83249852661507	6.0128505422384	5.43712631876383e-45	1.45242373593624e-42
Solyc02g063430	2.78447854410594	0.250165407982202	0.00234116907763951	0.0105190553188235
Solyc02g064680	3.29050661663263	6.84564355696527	4.59528296225675e-36	7.4119672975373e-34
Solyc02g064690	-2.22659305609989	3.44353305753982	4.66970274592706e-09	6.00457527650423e-08
Solyc02g064800	-2.14043070726388	3.10383612425443	2.20838364174227e-05	0.000154836540938388
Solyc02g064960	2.07506834381226	-0.00100537355127403	0.0107587866239325	0.0406418343401832
Solyc02g065050	-3.14704383825454	-0.118181450597902	0.00101346494660881	0.00499284965255838
Solyc02g065130	-4.86879744926111	1.14372348892938	1.10201934131795e-10	1.78998249139141e-09
Solyc02g065150	-2.90285667399246	0.383534511318412	0.000501104218589345	0.00264264938480671
Solyc02g065170	6.20565069341865	4.35475432671333	4.10667725228994e-65	4.19448767471391e-62
Solyc02g065190	-2.49692461643781	0.348507603764196	0.0118395016348036	0.0441290515479043
Solyc02g065260	-4.73855919239908	6.54097962121598	4.82609673122843e-46	1.38508976186256e-43
Solyc02g065280	-2.67064513657781	2.86662208716729	2.61255466736719e-07	2.56941902955708e-06
Solyc02g065420	-2.07968429232077	2.73155177231978	2.88754257112331e-10	4.43501507595751e-09
Solyc02g065430	-4.51587229072173	0.23394206953933	5.7433955026144e-07	5.33006134738883e-06
Solyc02g065550	2.06867626236552	4.62928837267556	5.23006642512061e-11	8.87705360435793e-10
Solyc02g065800	5.21805444043048	-0.602790990510795	0.00207046706335357	0.00942965373233831
Solyc02g067120	2.1024541615334	5.24817939138763	1.34934921161343e-22	7.53357718194525e-21
Solyc02g067150	4.66831887628975	-0.859878201455503	0.00659151622747238	0.0264965371028399
Solyc02g067440	-2.10708267837079	6.19539364466767	6.21240311620996e-13	1.34165499388447e-11
Solyc02g067490	2.55565957349408	4.86057059268949	6.07476746006689e-16	1.8668889343871e-14
Solyc02g067580	-3.3426813062318	8.71872596645671	2.38783203287442e-44	6.09722375041398e-42
Solyc02g067600	2.77165574598435	0.208562143437388	0.000855069802501782	0.00427990905613713
Solyc02g067610	3.17676906317037	0.94743559372984	2.07923902601797e-06	1.75341752444211e-05
Solyc02g067760	4.22111537071148	2.15971101478538	1.82341575431346e-09	2.5017719461821e-08
Solyc02g067780	3.56912984996983	0.111270807505535	8.40917037740585e-05	0.000525225287223333
Solyc02g067810	3.14235099304669	1.97575327434529	1.1859155706977e-12	2.45430810629434e-11
Solyc02g067890	-2.28599627763499	4.48294345138212	3.7722152050877e-20	1.6794579157318e-18
Solyc02g068300	-2.15040860515295	1.59725062984845	2.80071327627383e-05	0.000192138225889296
Solyc02g068550	-2.25172072058605	1.95399879253451	1.08630804681528e-07	1.1362716729444e-06
Solyc02g068680	3.44922477637318	4.21825857269794	1.13102906262323e-19	4.79575656382379e-18
Solyc02g068980	4.50616227164696	-0.930284891043232	0.0122734819064288	0.0455218633092547
Solyc02g069020	-2.98878008250549	1.797482341484	9.16489698846466e-09	1.12621860480684e-07
Solyc02g069030	-2.55230723120717	0.359649715012089	0.000163636777501179	0.000961600904700506
Solyc02g069500	-3.45154698444982	0.0953478741686063	0.000107232447388441	0.000655609366277886
Solyc02g069800	-2.12226371669215	6.56663608575246	1.16554982592785e-30	1.24926076558631e-28
Solyc02g069910	2.55482276103307	0.952597485393773	1.1424293102051e-05	8.44468766613292e-05
Solyc02g070120	4.67223822488951	-0.858991567430247	0.00671800810972872	0.0269105129773156
Solyc02g070180	-4.48929660449776	0.207438716754185	1.9800310329258e-06	1.67831431975627e-05
Solyc02g070210	-2.45750693390883	-0.176502094240461	0.0104171139895506	0.0395058553582094
Solyc02g070260	-2.01589674140152	4.21213886830336	1.70075242479091e-11	3.06497298680404e-10
Solyc02g070280	-2.81243076986362	3.06215393376807	3.8766487758425e-12	7.55892094546224e-11
Solyc02g070440	-2.68249080643794	2.87122937689546	1.07576350574263e-14	2.86928104945655e-13
Solyc02g070540	-2.10129402468539	0.832320231916488	0.000779889781830371	0.00394109901828046
Solyc02g071050	3.3362081809483	4.02993937276449	2.374853606755e-11	4.19062709358642e-10
Solyc02g071060	3.29730972359736	0.306271738855561	1.34065607687474e-05	9.78087470202295e-05
Solyc02g071090	-2.2203691944357	5.86024940145113	2.02529244104684e-18	7.75439146639841e-17
Solyc02g071100	-2.02370674926751	3.12623446548531	4.23986291079469e-09	5.48371394052765e-08
Solyc02g071240	-2.74225933727018	4.18883070400935	2.02825189663937e-23	1.21230815171421e-21
Solyc02g071580	-2.81091381919264	0.0279180550042258	0.000343827986262809	0.00188508280374938
Solyc02g071620	2.57313474866516	2.63078432708464	1.82409079195633e-07	1.83609278064544e-06
Solyc02g071730	3.9904301640207	9.46917213032756	2.60214630983963e-62	2.25911837254502e-59
Solyc02g072090	2.23945428136823	5.21106207114423	5.83672403735623e-26	4.3402979795561e-24
Solyc02g072170	-5.3694933609094	-0.459374841144531	0.000652541158286682	0.00335765251204943
Solyc02g072190	2.29956571197717	3.22783206191311	1.58799299010594e-13	3.71355101464033e-12
Solyc02g072210	2.41872204780537	2.8072723521722	3.87150291804933e-07	3.69762601306653e-06
Solyc02g072310	-3.02233948258468	0.18904807288874	0.0004211137545831	0.00226237892255683
Solyc02g072320	-3.69989044941343	-0.299776121723013	0.000332552138541945	0.00182932648743009
Solyc02g072340	-6.38431237163118	0.174867357164372	1.87604477814062e-07	1.88401986727847e-06
Solyc02g072350	-5.58635462850257	1.08474212850814	5.29446307496783e-12	1.01918414193131e-10
Solyc02g072370	-2.87469491421001	-0.265348277497778	0.0037644993457612	0.016091798225043
Solyc02g072470	-2.68928457329945	0.480091805530559	0.000430453754579349	0.00230649090190974
Solyc02g072520	-3.7914863253494	2.6943442991569	6.69961534903234e-17	2.27352153066848e-15
Solyc02g076680	-3.25005453982923	5.66509358646455	2.49224765895906e-37	4.26346228830893e-35
Solyc02g076710	-2.08618497280559	7.92568303968017	1.3276258444997e-09	1.8613024909948e-08
Solyc02g076800	2.90630377904909	4.64390854857307	1.6195172826094e-34	2.34337402804902e-32
Solyc02g076830	-2.6173860691106	3.81068655066008	1.83586944433537e-06	1.56644319885588e-05
Solyc02g076920	-3.22359481687068	-0.559747351506988	0.00692453511427812	0.0276273358126765
Solyc02g077040	-2.08259491151778	5.9609570799262	1.14637933411724e-16	3.76634958712295e-15
Solyc02g077070	3.21316306150907	-0.123697925150396	0.000451862569833145	0.00240635354433302
Solyc02g077100	-2.07049105029282	5.1711335052798	1.4324475995096e-22	7.98468824850237e-21
Solyc02g077270	-3.28778077674131	0.369391607147553	6.13131632194141e-05	0.000393493486267396
Solyc02g077360	2.56054495362378	-0.159437550338487	0.00564177137667482	0.0230903706066926
Solyc02g077470	3.94594113795873	5.20571773244218	8.01889800598596e-49	2.75715119855321e-46
Solyc02g077590	3.39245026489721	0.360331677318167	1.43959513573865e-05	0.000104390938147413
Solyc02g077710	-4.76931822735503	10.9669033104843	1.51083412503718e-80	3.74762404715472e-77
Solyc02g077720	-2.89634969939033	0.377659899835024	7.0716876021056e-05	0.000449487901197924
Solyc02g077790	-2.97386296612309	4.31753886767428	1.71574590331096e-15	5.03232330948309e-14
Solyc02g077840	-2.58122377267591	1.38242417874532	4.1345207880875e-07	3.92830378681025e-06
Solyc02g077850	-4.35518259238622	2.65399424149517	1.18946283769619e-22	6.68389578716434e-21
Solyc02g077880	-2.05868245054622	9.1605332281339	1.44339683903676e-21	7.40396484922152e-20
Solyc02g078040	-7.82083264685333	1.40355142132399	1.2362123232425e-08	1.48649395253609e-07
Solyc02g078240	2.51856677282118	0.474048439331951	0.000249025437083922	0.00140662107248103
Solyc02g078400	-3.2782201439574	9.12528201185471	7.24775993189256e-36	1.13916958073587e-33
Solyc02g078410	-2.20313969581456	3.37565455600852	1.70626779635819e-13	3.97408194259764e-12
Solyc02g078510	2.63842488769522	-0.441281729431313	0.00991704454495835	0.0378741016070349
Solyc02g078660	3.66747764216732	1.10742531515794	3.35883906585314e-10	5.091331481444e-09
Solyc02g078870	-5.40312710810162	-0.414363409054145	0.00230166706544084	0.010365710307556
Solyc02g079110	2.14745941831286	4.74155455467067	1.60539565259115e-21	8.19861394522542e-20
Solyc02g079170	3.04859380938488	7.9153954059151	2.7456931145914e-60	2.02871669766842e-57
Solyc02g079190	-3.9481443491845	4.33656036198346	3.84128932508048e-45	1.03408104179899e-42
Solyc02g079220	3.46975361526125	3.21060185927436	1.3085400639926e-16	4.27485143953633e-15
Solyc02g079240	2.02913458893419	3.06204778489247	0.00038139180953094	0.00206849810551006
Solyc02g079280	5.12550854439211	3.85937433163608	9.76331178290985e-19	3.85723012838578e-17
Solyc02g079460	6.51399261721462	3.03724410815849	5.87409490006721e-11	9.89280764280475e-10
Solyc02g079490	-2.04034231977129	4.70442449360998	3.7589030026516e-13	8.33559543889414e-12
Solyc02g079570	2.02879968811097	2.34906021861457	5.67543720131739e-05	0.000366885531813382
Solyc02g079710	-2.39297932466149	0.0841736704915367	0.0122876333050524	0.0455548886286489
Solyc02g080200	-3.38173697771118	1.52530717980697	5.26360035609493e-10	7.81483751885886e-09
Solyc02g080210	-3.29725176196765	1.60053544685397	8.26658847632226e-10	1.19290552772598e-08
